,District,Neighborhood,Neighborhood Lat,Neighborhood Lon,Venue,Venue Lat,Venue Lon,Venue Category
1160,Les Corts,La Maternitat i Sant Ramon,41.384342,2.122206,El Corte Inglés,41.38760059228652,2.1283360147275965,Department Store
1161,Les Corts,La Maternitat i Sant Ramon,41.384342,2.122206,Museu de la Farmàcia Catalana,41.384789300320136,2.121846304332079,Science Museum
1162,Les Corts,La Maternitat i Sant Ramon,41.384342,2.122206,Pista de Gel - Camp Nou,41.38061643055211,2.119749784469604,Hockey Arena
1163,Les Corts,La Maternitat i Sant Ramon,41.384342,2.122206,IMPAR Restaurant,41.38645433824837,2.123292995189286,Spanish Restaurant
1164,Les Corts,La Maternitat i Sant Ramon,41.384342,2.122206,Mini Estadi,41.379819454031626,2.11811900138855,Soccer Stadium
1165,Les Corts,La Maternitat i Sant Ramon,41.384342,2.122206,Bowling Pedralbes,41.38061368010615,2.116932217120648,Bowling Alley
1166,Les Corts,La Maternitat i Sant Ramon,41.384342,2.122206,Maria Parrilla,41.389509,2.124563,BBQ Joint
1167,Les Corts,La Maternitat i Sant Ramon,41.384342,2.122206,Hotel NH Barcelona Stadium,41.38108989071304,2.1271482390954204,Hotel
1168,Les Corts,La Maternitat i Sant Ramon,41.384342,2.122206,Jardins de William Shakespeare,41.390959686228214,2.118064967338933,Park
1169,Les Corts,La Maternitat i Sant Ramon,41.384342,2.122206,Restaurante Tritón,41.386672582,2.112518928,Spanish Restaurant
1170,Les Corts,La Maternitat i Sant Ramon,41.384342,2.122206,Pavellons de la Finca Güell,41.389528426629276,2.1196933261504,Garden
1171,Les Corts,La Maternitat i Sant Ramon,41.384342,2.122206,Bar Avenida,41.37783120182493,2.1157457840058047,Bar
1172,Les Corts,La Maternitat i Sant Ramon,41.384342,2.122206,Cafeteria - Facultat de Biologia UB,41.38509896137381,2.1190638740666503,College Cafeteria
1173,Les Corts,La Maternitat i Sant Ramon,41.384342,2.122206,El Sotanillo,41.37740295743766,2.114799896503522,Restaurant
1174,Les Corts,La Maternitat i Sant Ramon,41.384342,2.122206,Taquilles Centrals FC Barcelona,41.3787991396908,2.1209409468721256,Athletics & Sports
1175,Les Corts,La Maternitat i Sant Ramon,41.384342,2.122206,O2 Centro Wellness,41.3905292567011,2.124997710437942,Gym / Fitness Center
1176,Les Corts,La Maternitat i Sant Ramon,41.384342,2.122206,Al Taglio,41.38725795777823,2.112876572610609,Pizza Place
1177,Les Corts,La Maternitat i Sant Ramon,41.384342,2.122206,Consum Basic,41.37961642804518,2.126116677392811,Supermarket
1178,Les Corts,Pedralbes,41.394722,2.113056,Monserat,41.39511816150541,2.114057062138292,Trail
1179,Les Corts,Pedralbes,41.394722,2.113056,Mató de Pedralbes,41.39523000220439,2.1141095268889405,Mediterranean Restaurant
1180,Les Corts,Pedralbes,41.394722,2.113056,Reial Club de Tennis Barcelona,41.39361705916412,2.1177330144011153,Tennis Court
1181,Les Corts,Pedralbes,41.394722,2.113056,Jardí de l'Abadessa,41.3942308425499,2.1100819177188295,Mediterranean Restaurant
1182,Les Corts,Pedralbes,41.394722,2.113056,Parc de l'Oreneta,41.39952426559062,2.1105060047569353,Park
1183,Les Corts,Pedralbes,41.394722,2.113056,Trofeu Comte Godó,41.393668353903905,2.1175173374300242,Gym / Fitness Center
1184,Les Corts,Pedralbes,41.394722,2.113056,Hotel Sansi Pedralbes,41.39343506028381,2.1117222333374426,Hotel
1185,Les Corts,Pedralbes,41.394722,2.113056,Foix de Sarrià,41.400021705795524,2.121737699136367,Cupcake Shop
1186,Les Corts,Pedralbes,41.394722,2.113056,Bokiva,41.399495477043594,2.1200931072235107,Ice Cream Shop
1187,Les Corts,Pedralbes,41.394722,2.113056,Tapia,41.40218077470374,2.1104108914153863,Burger Joint
1188,Les Corts,Pedralbes,41.394722,2.113056,Gerbard,41.397186248281166,2.1224533286382594,Café
1189,Les Corts,Pedralbes,41.394722,2.113056,organic market,41.397838,2.122263,Market
1190,Les Corts,Pedralbes,41.394722,2.113056,Nomo Sarria,41.400153,2.121276,Japanese Restaurant
1191,Les Corts,Pedralbes,41.394722,2.113056,Vivanda,41.40065069731264,2.1212378232417124,Mediterranean Restaurant
1192,Les Corts,Pedralbes,41.394722,2.113056,Conillas Garden Center,41.390288300973396,2.109797504376952,Garden Center
1193,Les Corts,Pedralbes,41.394722,2.113056,CEM Can Caralleu,41.40145479825962,2.110846242329291,Gym / Fitness Center
1194,Les Corts,Pedralbes,41.394722,2.113056,Dole Cafè,41.39343,2.124898,Café
1195,Les Corts,Pedralbes,41.394722,2.113056,Bar Treze,41.40052239109524,2.1206823478300176,Beer Garden
1196,Les Corts,Pedralbes,41.394722,2.113056,Plaça de Sant Vicenç de Sarrià,41.39734865211094,2.1242892832844777,Pedestrian Plaza
1197,Les Corts,Pedralbes,41.394722,2.113056,Escola Thau,41.38783762949736,2.1067347709940085,Soccer Stadium
1198,Les Corts,Pedralbes,41.394722,2.113056,L'Obrador del Molí,41.39933783705483,2.1217612721129084,Bakery
1199,Les Corts,Pedralbes,41.394722,2.113056,Le Ciel de Sarrià,41.396753103678655,2.124677002429962,Mediterranean Restaurant
1200,Les Corts,Pedralbes,41.394722,2.113056,Plaça de Sarrià,41.39989745126954,2.1215911319928815,Pedestrian Plaza
1201,Les Corts,Pedralbes,41.394722,2.113056,Puntosmile,41.39951773189704,2.121723169826924,Bakery
1202,Les Corts,Pedralbes,41.394722,2.113056,Tram-Tram,41.40075238799252,2.1205300622056824,French Restaurant
1203,Les Corts,Pedralbes,41.394722,2.113056,Bar Tomás,41.397522696683524,2.1231445587934847,Tapas Restaurant
1204,Les Corts,Pedralbes,41.394722,2.113056,Foix de Sarriá,41.39775041407669,2.122223591418166,Dessert Shop
1205,Les Corts,Pedralbes,41.394722,2.113056,Bar Monterrey,41.39807299848014,2.122633159160614,Fast Food Restaurant
1206,Les Corts,Pedralbes,41.394722,2.113056,Jardins de Can Sentmenat,41.402996020474255,2.1143254395851465,Dog Run
1207,Les Corts,Pedralbes,41.394722,2.113056,Parc de Joan Reventós,41.402296803593615,2.1168946266698185,Park
1208,Les Corts,Pedralbes,41.394722,2.113056,Hora Punta,41.39418021232867,2.124476353019558,Hot Dog Joint
1209,Les Corts,Pedralbes,41.394722,2.113056,Residencia Universitaria Sarria,41.40172675898617,2.111482877169538,Hotel
1210,Les Corts,Pedralbes,41.394722,2.113056,Forn de la Vila,41.39927033771507,2.121536531989799,Bakery
1211,Les Corts,Pedralbes,41.394722,2.113056,Bar de la FIB,41.38930311085356,2.1132454831453154,College Cafeteria
1212,Les Corts,Pedralbes,41.394722,2.113056,Santa Masa,41.39982987941122,2.1215866603251747,Restaurant
1213,Les Corts,Pedralbes,41.394722,2.113056,Albergue Studio,41.39999553474174,2.1189564152658757,Hostel
1214,Les Corts,Pedralbes,41.394722,2.113056,El Nou Restaurant,41.40034827812304,2.1209773165479313,Mediterranean Restaurant
1215,Les Corts,Pedralbes,41.394722,2.113056,Mercat de Sarrià,41.399845184958444,2.1207190489818406,Market
1216,Les Corts,Pedralbes,41.394722,2.113056,Caffe San Marco,41.39792779178409,2.1227049358520893,Café
1217,Les Corts,Pedralbes,41.394722,2.113056,Panino silvestre,41.39908588395731,2.1221619992524547,Sandwich Place
1218,Les Corts,Pedralbes,41.394722,2.113056,El Clandestino,41.39767098942433,2.1234467278334828,Spanish Restaurant
1219,Les Corts,Pedralbes,41.394722,2.113056,Alfambra Copisteria,41.386292542934186,2.1125280602878993,Print Shop
1220,Les Corts,Pedralbes,41.394722,2.113056,OK Sarrià,41.397728172032856,2.1238269489825012,Burger Joint
1221,Les Corts,Pedralbes,41.394722,2.113056,El Canalla,41.399654252510004,2.12169654787334,Tapas Restaurant
1222,Les Corts,Pedralbes,41.394722,2.113056,Casa De Cantabria,41.39083369653367,2.113220440706122,Spanish Restaurant
1223,Les Corts,Pedralbes,41.394722,2.113056,Disco Q Pedralbes,41.390092646248746,2.1106162222791447,Nightclub
1224,Les Corts,Pedralbes,41.394722,2.113056,Hand Bar,41.38964005888457,2.1225281220384336,Bar
1225,Les Corts,Pedralbes,41.394722,2.113056,Ivorra 10,41.397445163750895,2.122965419536642,Tapas Restaurant
1226,Les Corts,Pedralbes,41.394722,2.113056,Pati Blau,41.38735718220135,2.1135187146634395,Mediterranean Restaurant
1227,Les Corts,Pedralbes,41.394722,2.113056,Sotavent,41.3981713235466,2.1223838785593334,Cocktail Bar
1228,Les Corts,Pedralbes,41.394722,2.113056,Aulazero,41.402308751954294,2.1142370358355076,Tapas Restaurant
1229,Les Corts,Pedralbes,41.394722,2.113056,Tantarantan,41.393826600596384,2.1246269816535395,Italian Restaurant
1230,Les Corts,Pedralbes,41.394722,2.113056,Plaça del Consell de la Vila,41.399243259054536,2.1215133011773815,Plaza
1231,Les Corts,Pedralbes,41.394722,2.113056,Dibar café,41.38714145087979,2.112286006296254,Café
1232,Les Corts,Pedralbes,41.394722,2.113056,The Rala Burger Bar,41.38999,2.120831,Burger Joint
1233,Les Corts,Pedralbes,41.394722,2.113056,Bar Versalles,41.38652030897755,2.1125944838314132,Bar
1234,Les Corts,Pedralbes,41.394722,2.113056,Plaça del Monestir,41.396026719152964,2.1127679143045928,Plaza
1235,Les Corts,Pedralbes,41.394722,2.113056,Donosti Junior Bar,41.38979972432578,2.120180672957812,Café
1236,Les Corts,Pedralbes,41.394722,2.113056,Foster's Hollywood,41.39061164349621,2.1235225980993486,American Restaurant
1237,Les Corts,Pedralbes,41.394722,2.113056,David Lloyd Club Turo - Central,41.388491680874424,2.1082050763196998,Tennis Stadium
1238,Les Corts,Pedralbes,41.394722,2.113056,Santa Gloria,41.389552,2.119834,Coffee Shop
1239,Les Corts,Pedralbes,41.394722,2.113056,C. N. Kallipolis,41.4018499063782,2.1109325001525407,Gym Pool
1240,Les Corts,Pedralbes,41.394722,2.113056,Font d'Hercules,41.387649243860245,2.117162670889333,Plaza
1241,Les Corts,Pedralbes,41.394722,2.113056,Bar Gabi UB Dret,41.3885070466631,2.1202061845015585,Restaurant
1242,Les Corts,Pedralbes,41.394722,2.113056,handbar,41.38965935907837,2.1224952894061255,Cocktail Bar
1243,Sarrià-Sant Gervasi,Vallvidrera el Tibidabo i les Planes,41.416667,2.1,Uaala! Gelateria,41.41428843969549,2.10576657450022,Ice Cream Shop
1244,Sarrià-Sant Gervasi,Vallvidrera el Tibidabo i les Planes,41.416667,2.1,Parc de Collserola (Parque Natural de Collserola),41.41543591728132,2.1077027371922488,National Park
1245,Sarrià-Sant Gervasi,Vallvidrera el Tibidabo i les Planes,41.416667,2.1,Antiga Casa Trampa,41.41314421393993,2.1045274352996426,Building
1246,Sarrià-Sant Gervasi,Vallvidrera el Tibidabo i les Planes,41.416667,2.1,Inout Hostel Barcelona,41.42220643454509,2.09849254696807,Hostel
1247,Sarrià-Sant Gervasi,Vallvidrera el Tibidabo i les Planes,41.416667,2.1,FGC Baixador de Vallvidrera,41.42005527624036,2.0969705431375183,Train Station
1248,Sarrià-Sant Gervasi,Vallvidrera el Tibidabo i les Planes,41.416667,2.1,Pinya 2,41.418349742889404,2.101484,Spanish Restaurant
1249,Sarrià-Sant Gervasi,Vallvidrera el Tibidabo i les Planes,41.416667,2.1,Camp Municipal de Vallvidrera,41.416068808714165,2.1016577089628745,Soccer Field
1250,Sarrià-Sant Gervasi,Vallvidrera el Tibidabo i les Planes,41.416667,2.1,Pantà de Vallvidrera,41.41529077869976,2.097645961315349,Lake
1251,Sarrià-Sant Gervasi,Vallvidrera el Tibidabo i les Planes,41.416667,2.1,Centre d'Informació del Parc de Collserola,41.41967673774284,2.1010235212076274,Tourist Information Center
1252,Sarrià-Sant Gervasi,Vallvidrera el Tibidabo i les Planes,41.416667,2.1,Restaurant A l'Aire,41.4191669711096,2.0971381516538643,Restaurant
1253,Sarrià-Sant Gervasi,Vallvidrera el Tibidabo i les Planes,41.416667,2.1,Autoservicio Crespo,41.41303956087922,2.104195305881845,Farmers Market
1254,Sarrià-Sant Gervasi,Vallvidrera el Tibidabo i les Planes,41.416667,2.1,Plaça Pep Ventura,41.41421781119438,2.105757814974362,Plaza
1255,Sarrià-Sant Gervasi,Vallvidrera el Tibidabo i les Planes,41.416667,2.1,FGC Vallvidrera Superior,41.4142407876123,2.105798381447022,Light Rail Station
1256,Sarrià-Sant Gervasi,Sarria,41.399431,2.121867,La Fermata de Sarrià,41.39581035975689,2.1255493650121915,Pizza Place
1257,Sarrià-Sant Gervasi,Sarria,41.399431,2.121867,artós sports club,41.396109942173595,2.1261131948203413,Sports Club
1258,Sarrià-Sant Gervasi,Sarria,41.399431,2.121867,Nonna Maria,41.39821897461469,2.127957292980502,Pizza Place
1259,Sarrià-Sant Gervasi,Sarria,41.399431,2.121867,Iradier Club,41.40476722956732,2.126238189943579,Gym / Fitness Center
1260,Sarrià-Sant Gervasi,Sarria,41.399431,2.121867,Restaurante Dos Torres,41.3981399,2.1289329,Spanish Restaurant
1261,Sarrià-Sant Gervasi,Sarria,41.399431,2.121867,Primero Primera,41.400337372448085,2.129711761666751,Hotel
1262,Sarrià-Sant Gervasi,Sarria,41.399431,2.121867,Tannic by Freixenet,41.39399669701278,2.128057965538019,Deli / Bodega
1263,Sarrià-Sant Gervasi,Sarria,41.399431,2.121867,FGC Sarrià,41.39867477784588,2.1247139088557874,Train Station
1264,Sarrià-Sant Gervasi,Sarria,41.399431,2.121867,La Burg,41.39514831572209,2.126510591269325,Burger Joint
1265,Sarrià-Sant Gervasi,Sarria,41.399431,2.121867,Acontraluz,41.39831265836225,2.1301978824775816,Mediterranean Restaurant
1266,Sarrià-Sant Gervasi,Sarria,41.399431,2.121867,Canet Sarrià Restaurant,41.398854,2.123723,Diner
1267,Sarrià-Sant Gervasi,Sarria,41.399431,2.121867,Trapio Restaurante,41.40470583,2.127817176,Mediterranean Restaurant
1268,Sarrià-Sant Gervasi,Sarria,41.399431,2.121867,Cervecería Bestwurt,41.39473371708155,2.12707087969125,Hot Dog Joint
1269,Sarrià-Sant Gervasi,Sarria,41.399431,2.121867,Arsenal,41.40638860590623,2.121920063435143,Gym
1270,Sarrià-Sant Gervasi,Sarria,41.399431,2.121867,Institut Català de la Retina,41.40159894499019,2.1322173500888373,Doctor's Office
1271,Sarrià-Sant Gervasi,Sarria,41.399431,2.121867,Pastisseria Baixas,41.40103412861777,2.1232414896668033,Breakfast Spot
1272,Sarrià-Sant Gervasi,Sarria,41.399431,2.121867,Jardins Teknon,41.406243525246204,2.127338880797596,Garden
1273,Sarrià-Sant Gervasi,Sarria,41.399431,2.121867,Si-Chuan,41.39391938587846,2.126149934544812,Chinese Restaurant
1274,Sarrià-Sant Gervasi,Sarria,41.399431,2.121867,Hotel Tres Torres,41.399930751459024,2.1301345678049755,Hotel
1275,Sarrià-Sant Gervasi,Sarria,41.399431,2.121867,Terraza Dos Torres,41.39799653411523,2.1286188596367577,Spanish Restaurant
1276,Sarrià-Sant Gervasi,Sarria,41.399431,2.121867,El Fornet d'en Rossend,41.40161595801637,2.124593834790256,Bakery
1277,Sarrià-Sant Gervasi,Sarria,41.399431,2.121867,El Celler de Sarrià,41.39387823377366,2.125665897960159,Mediterranean Restaurant
1278,Sarrià-Sant Gervasi,Sarria,41.399431,2.121867,5º Pino,41.400997608289636,2.123066923843601,Café
1279,Sarrià-Sant Gervasi,Sarria,41.399431,2.121867,La Focaccia,41.39622264881554,2.1290611924499894,Italian Restaurant
1280,Sarrià-Sant Gervasi,Sarria,41.399431,2.121867,Baixas,41.40103899304313,2.1233803926863994,Dessert Shop
1281,Sarrià-Sant Gervasi,Sarria,41.399431,2.121867,Dir Tres Torres,41.39979146812956,2.1311162447300953,Gym
1282,Sarrià-Sant Gervasi,Sarria,41.399431,2.121867,Bar Ri,41.39679169588725,2.128169362567165,Bar
1283,Sarrià-Sant Gervasi,Sarria,41.399431,2.121867,Luri,41.39781783372968,2.1316048584024614,Japanese Restaurant
1284,Sarrià-Sant Gervasi,Sarria,41.399431,2.121867,Ken,41.39408728845657,2.1260381081796638,Japanese Restaurant
1285,Sarrià-Sant Gervasi,Sarria,41.399431,2.121867,Che Burritos,41.39430581956533,2.127688140250746,Mexican Restaurant
1286,Sarrià-Sant Gervasi,Sarria,41.399431,2.121867,Plaça d'Artós,41.39548348445511,2.1258115768432617,Pedestrian Plaza
1287,Sarrià-Sant Gervasi,Sarria,41.399431,2.121867,Nou Patum,41.398190075276915,2.124316154489326,Burger Joint
1288,Sarrià-Sant Gervasi,Sarria,41.399431,2.121867,FGC Les Tres Torres,41.397721996814205,2.130316978268606,Train Station
1289,Sarrià-Sant Gervasi,Sarria,41.399431,2.121867,Casanovas,41.397874,2.130892,Restaurant
1290,Sarrià-Sant Gervasi,Sarria,41.399431,2.121867,Farmacia,41.39160270746944,2.1253302984887137,Pharmacy
1291,Sarrià-Sant Gervasi,Sarria,41.399431,2.121867,Elias Forner,41.401365350577194,2.132539748304234,Bakery
1292,Sarrià-Sant Gervasi,Sarria,41.399431,2.121867,El Molí Vell,41.39322638219414,2.1264133088490214,Bakery
1293,Sarrià-Sant Gervasi,Sarria,41.399431,2.121867,Sandro Ristorantes,41.39470452,2.1257128,Italian Restaurant
1294,Sarrià-Sant Gervasi,Sarria,41.399431,2.121867,Cafeteria Sena,41.403248921313676,2.1273449821344856,Café
1295,Sarrià-Sant Gervasi,Sarria,41.399431,2.121867,Hotel Catalonia Castellnou ***,41.396547365464706,2.1286525113092063,Hotel
1296,Sarrià-Sant Gervasi,Sarria,41.399431,2.121867,Eurostars Anglí Hotel Barcelona,41.403233948195385,2.1233694398664613,Hotel
1297,Sarrià-Sant Gervasi,Sarria,41.399431,2.121867,Hotel Catalonia Mikado,41.40325972874165,2.1271411025396807,Hotel
1298,Sarrià-Sant Gervasi,Sarria,41.399431,2.121867,Mercado Tres Torres,41.399953494218984,2.1313446831750555,Grocery Store
1299,Sarrià-Sant Gervasi,Sarria,41.399431,2.121867,Restaurant La Torreta,41.40235546747691,2.1215594637177566,Restaurant
1300,Sarrià-Sant Gervasi,Sarria,41.399431,2.121867,Ukai,41.39114312702139,2.124310190292331,Japanese Restaurant
1301,Sarrià-Sant Gervasi,Sarria,41.399431,2.121867,La Torre de Sarrià,41.40251986323187,2.12170798992964,Breakfast Spot
1302,Sarrià-Sant Gervasi,El Puget i Farro,41.405556,2.145278,Bodega Pàdua,41.40433500901617,2.143977591302022,Wine Bar
1303,Sarrià-Sant Gervasi,El Puget i Farro,41.405556,2.145278,Dalt de Tot,41.4037671980044,2.14663610854284,Wine Bar
1304,Sarrià-Sant Gervasi,El Puget i Farro,41.405556,2.145278,Tetere,41.40423019981023,2.145761039340818,Food & Drink Shop
1305,Sarrià-Sant Gervasi,El Puget i Farro,41.405556,2.145278,Blavis,41.40330282649391,2.147297919288358,Gastropub
1306,Sarrià-Sant Gervasi,El Puget i Farro,41.405556,2.145278,El Petit Bangkok,41.403804717590184,2.1481875339567527,Thai Restaurant
1307,Sarrià-Sant Gervasi,El Puget i Farro,41.405556,2.145278,La Taberna de Lesseps,41.40554182746996,2.1480353857355325,Mediterranean Restaurant
1308,Sarrià-Sant Gervasi,El Puget i Farro,41.405556,2.145278,Usagui,41.40218,2.146341,Tea Room
1309,Sarrià-Sant Gervasi,El Puget i Farro,41.405556,2.145278,L'Espiga del Farro,41.404945236073715,2.1463766008899303,Bakery
1310,Sarrià-Sant Gervasi,El Puget i Farro,41.405556,2.145278,Tetereria,41.4042159368774,2.14573229258775,Tea Room
1311,Sarrià-Sant Gervasi,El Puget i Farro,41.405556,2.145278,La Nova Fontana,41.40337212620379,2.1478442228638146,Pizza Place
1312,Sarrià-Sant Gervasi,El Puget i Farro,41.405556,2.145278,bros pizza,41.40333,2.144986,Pizza Place
1313,Sarrià-Sant Gervasi,El Puget i Farro,41.405556,2.145278,L'Osteria del Contadino,41.404485036666614,2.1454711709102723,Italian Restaurant
1314,Sarrià-Sant Gervasi,El Puget i Farro,41.405556,2.145278,Parc del Turó del Putxet,41.409251405826666,2.142605126796278,Park
1315,Sarrià-Sant Gervasi,El Puget i Farro,41.405556,2.145278,"Atelier · School of Visual Arts, Design & Life",41.40376282140843,2.1456791414077294,University
1316,Sarrià-Sant Gervasi,El Puget i Farro,41.405556,2.145278,Petit a Petit,41.40257587999194,2.146882104748799,Diner
1317,Sarrià-Sant Gervasi,El Puget i Farro,41.405556,2.145278,Hidalgo,41.405925246419216,2.139066505090687,Mediterranean Restaurant
1318,Sarrià-Sant Gervasi,El Puget i Farro,41.405556,2.145278,Casa Vicens,41.40346592597279,2.1506862551386856,Monument / Landmark
1319,Sarrià-Sant Gervasi,El Puget i Farro,41.405556,2.145278,Antifaz Comic,41.40554600153308,2.1507037583206796,Comic Shop
1320,Sarrià-Sant Gervasi,El Puget i Farro,41.405556,2.145278,Bar La Palmera,41.40887704071727,2.1484525629644478,Tapas Restaurant
1321,Sarrià-Sant Gervasi,El Puget i Farro,41.405556,2.145278,Typographia,41.40787460536628,2.150856852772499,Clothing Store
1322,Sarrià-Sant Gervasi,El Puget i Farro,41.405556,2.145278,Mitja Vida,41.40100849310896,2.145625767723244,Wine Bar
1323,Sarrià-Sant Gervasi,El Puget i Farro,41.405556,2.145278,Balmes Multicines,41.40717189863556,2.1384482275062795,Multiplex
1324,Sarrià-Sant Gervasi,El Puget i Farro,41.405556,2.145278,Un' Altra Storia • Casa de menjars,41.405197,2.144507,Italian Restaurant
1325,Sarrià-Sant Gervasi,El Puget i Farro,41.405556,2.145278,BcnStop Parc Güell,41.40960995547228,2.1473446850151743,Hotel
1326,Sarrià-Sant Gervasi,El Puget i Farro,41.405556,2.145278,La Vecina Restaurant,41.402585789936005,2.1489429473876953,Restaurant
1327,Sarrià-Sant Gervasi,El Puget i Farro,41.405556,2.145278,El Cubano del Putxet,41.40500951494756,2.138199940064087,Hot Dog Joint
1328,Sarrià-Sant Gervasi,El Puget i Farro,41.405556,2.145278,La Taula,41.40443908743337,2.138050881990754,Restaurant
1329,Sarrià-Sant Gervasi,El Puget i Farro,41.405556,2.145278,La General Surfera,41.402699237899895,2.1447154828888864,Board Shop
1330,Sarrià-Sant Gervasi,El Puget i Farro,41.405556,2.145278,La Macchina,41.402985734475166,2.1536083717059613,Italian Restaurant
1331,Sarrià-Sant Gervasi,El Puget i Farro,41.405556,2.145278,Marisqueria de Balmes,41.40745199019205,2.1382813207060485,Seafood Restaurant
1332,Sarrià-Sant Gervasi,El Puget i Farro,41.405556,2.145278,Condis Life L,41.406198801020864,2.152465737393386,Supermarket
1333,Sarrià-Sant Gervasi,El Puget i Farro,41.405556,2.145278,Aurea,41.40323257446289,2.1509222984313965,Deli / Bodega
1334,Sarrià-Sant Gervasi,El Puget i Farro,41.405556,2.145278,Mantequerías Pirenaicas,41.40178870517459,2.1393011553649597,Deli / Bodega
1335,Sarrià-Sant Gervasi,El Puget i Farro,41.405556,2.145278,CasaAmetller,41.402773718409065,2.1449833012162696,Food & Drink Shop
1336,Sarrià-Sant Gervasi,El Puget i Farro,41.405556,2.145278,Mercat de Sant Gervasi,41.405610053248424,2.138672951122679,Farmers Market
1337,Sarrià-Sant Gervasi,El Puget i Farro,41.405556,2.145278,Taste of America,41.4028575011608,2.1443947829152448,Deli / Bodega
1338,Sarrià-Sant Gervasi,El Puget i Farro,41.405556,2.145278,Bali,41.399889,2.150663,Indonesian Restaurant
1339,Sarrià-Sant Gervasi,El Puget i Farro,41.405556,2.145278,Plaça de les Dones del 36,41.404545894437476,2.1536253539938137,Plaza
1340,Sarrià-Sant Gervasi,El Puget i Farro,41.405556,2.145278,Spoonik,41.40516923792406,2.1400804517355123,Molecular Gastronomy Restaurant
1341,Sarrià-Sant Gervasi,El Puget i Farro,41.405556,2.145278,Micaela,41.40302244550874,2.153790484143792,Pizza Place
1342,Sarrià-Sant Gervasi,El Puget i Farro,41.405556,2.145278,Galeria H2O,41.407615542411804,2.153235,Art Gallery
1343,Sarrià-Sant Gervasi,El Puget i Farro,41.405556,2.145278,Centre Esportiu Municipal Putxet Sport,41.409842094628154,2.141387298575577,Gym
1344,Sarrià-Sant Gervasi,El Puget i Farro,41.405556,2.145278,Pizza Il Fuoco,41.3999684090548,2.1492026933992747,Pizza Place
1345,Sarrià-Sant Gervasi,El Puget i Farro,41.405556,2.145278,Cadàver Exquisit,41.406380026692226,2.153597735814154,Coworking Space
1346,Sarrià-Sant Gervasi,El Puget i Farro,41.405556,2.145278,Casa López,41.404751660017816,2.1550896341944186,Restaurant
1347,Sarrià-Sant Gervasi,El Puget i Farro,41.405556,2.145278,Plaça de Trilla,41.403563206537314,2.1521715149314593,Plaza
1348,Sarrià-Sant Gervasi,El Puget i Farro,41.405556,2.145278,Memorias de China,41.4003022165444,2.1496766821792797,Chinese Restaurant
1349,Sarrià-Sant Gervasi,El Puget i Farro,41.405556,2.145278,Ifil,41.40448990222176,2.154507971428913,Arts & Crafts Store
1350,Sarrià-Sant Gervasi,El Puget i Farro,41.405556,2.145278,Hibernian,41.40190267134879,2.154678870121885,Bookstore
1351,Sarrià-Sant Gervasi,El Puget i Farro,41.405556,2.145278,Parc de Monterols,41.402198499550344,2.139855267982704,Park
1352,Sarrià-Sant Gervasi,El Puget i Farro,41.405556,2.145278,The Hip Fish,41.405577265768585,2.1553215427594306,Salad Place
1353,Sarrià-Sant Gervasi,El Puget i Farro,41.405556,2.145278,La Bodega,41.40105668671931,2.1471764531948403,Mediterranean Restaurant
1354,Sarrià-Sant Gervasi,El Puget i Farro,41.405556,2.145278,A Casa Portuguesa,41.403977446714315,2.15594696942185,Pastry Shop
1355,Sarrià-Sant Gervasi,El Puget i Farro,41.405556,2.145278,Olokuti,41.403507107836994,2.15483525676174,Arts & Crafts Store
1356,Sarrià-Sant Gervasi,El Puget i Farro,41.405556,2.145278,Barra Alta,41.399607,2.150429,Tapas Restaurant
1357,Sarrià-Sant Gervasi,El Puget i Farro,41.405556,2.145278,Bodega La Riera,41.41071089409528,2.1465137415655198,Wine Bar
1358,Sarrià-Sant Gervasi,El Puget i Farro,41.405556,2.145278,Monocrom,41.398083,2.1485815,Restaurant
1359,Sarrià-Sant Gervasi,El Puget i Farro,41.405556,2.145278,RO-BOTICA.com · Tienda de robots personales y educativos,41.402366489965246,2.1398077645844875,Electronics Store
1360,Sarrià-Sant Gervasi,El Puget i Farro,41.405556,2.145278,Cocuy Café,41.400867,2.149802,Café
1361,Sarrià-Sant Gervasi,El Puget i Farro,41.405556,2.145278,Les Tres Creus,41.41240268177091,2.1511520658131493,Scenic Lookout
1362,Sarrià-Sant Gervasi,El Puget i Farro,41.405556,2.145278,Capet,41.400508453822795,2.1523034533408456,Restaurant
1363,Sarrià-Sant Gervasi,El Puget i Farro,41.405556,2.145278,Frankfurt Cervecería Zurich,41.407475143186325,2.139510384586054,Burger Joint
1364,Sarrià-Sant Gervasi,El Puget i Farro,41.405556,2.145278,Centre Artesà Tradicionarius,41.402403646570114,2.1545651701220447,Music Venue
1365,Sarrià-Sant Gervasi,El Puget i Farro,41.405556,2.145278,Délices De France Restaurant,41.40129017011287,2.1398205747053978,French Restaurant
1366,Sarrià-Sant Gervasi,El Puget i Farro,41.405556,2.145278,Ítaca Gràcia,41.40335261156224,2.153583716993921,Bar
1367,Sarrià-Sant Gervasi,El Puget i Farro,41.405556,2.145278,Bosque Multicines,41.40144174748324,2.1517633707117056,Multiplex
1368,Sarrià-Sant Gervasi,El Puget i Farro,41.405556,2.145278,Kibuka,41.40492563183831,2.1557823285917097,Sushi Restaurant
1369,Sarrià-Sant Gervasi,El Puget i Farro,41.405556,2.145278,Los Asadores,41.40165198969497,2.1510746459083516,Argentinian Restaurant
